   9.1200000e+02   1.3741716e+00   1.4515800e+00   1.7246600e+00   1.7600000e+00   1.8833918e+00   1.9488636e+00   2.0052200e+00   2.1787160e+00   2.2997834e+00   2.4975671e+00   2.4897220e+00
   9.1400000e+02   1.3741572e+00   1.4515600e+00   1.7246200e+00   1.7600000e+00   1.8833512e+00   1.9487180e+00   2.0051400e+00   2.1788031e+00   2.2995913e+00   2.4972525e+00   2.4894187e+00
   9.1600000e+02   1.3741429e+00   1.4515400e+00   1.7245800e+00   1.7600000e+00   1.8833105e+00   1.9485735e+00   2.0050600e+00   2.1788902e+00   2.2994005e+00   2.4969403e+00   2.4891178e+00
   9.1800000e+02   1.3741285e+00   1.4515200e+00   1.7245400e+00   1.7600000e+00   1.8832699e+00   1.9484300e+00   2.0049800e+00   2.1789773e+00   2.2992111e+00   2.4966303e+00   2.4888192e+00
   9.2000000e+02   1.3741142e+00   1.4515000e+00   1.7245000e+00   1.7600000e+00   1.8832293e+00   1.9482875e+00   2.0049000e+00   2.1790644e+00   2.2990230e+00   2.4963227e+00   2.4885229e+00
   9.2200000e+02   1.3740999e+00   1.4514600e+00   1.7244600e+00   1.7600000e+00   1.8831912e+00   1.9481460e+00   2.0048200e+00   2.1791515e+00   2.2988362e+00   2.4960172e+00   2.4882289e+00
   9.2400000e+02   1.3740861e+00   1.4514200e+00   1.7244200e+00   1.7600000e+00   1.8831532e+00   1.9480055e+00   2.0047400e+00   2.1792386e+00   2.2986507e+00   2.4957140e+00   2.4879371e+00
   9.2600000e+02   1.3740724e+00   1.4513800e+00   1.7243800e+00   1.7600000e+00   1.8831151e+00   1.9478659e+00   2.0046600e+00   2.1793257e+00   2.2984665e+00   2.4954130e+00   2.4876476e+00
   9.2800000e+02   1.3740588e+00   1.4513400e+00   1.7243400e+00   1.7600000e+00   1.8830771e+00   1.9477274e+00   2.0045800e+00   2.1794128e+00   2.2982836e+00   2.4951141e+00   2.4873603e+00
   9.3000000e+02   1.3740452e+00   1.4513000e+00   1.7243000e+00   1.7600000e+00   1.8830390e+00   1.9475898e+00   2.0045000e+00   2.1794999e+00   2.2981019e+00   2.4948174e+00   2.4870752e+00
   9.3200000e+02   1.3740316e+00   1.4512800e+00   1.7242600e+00   1.7600000e+00   1.8830010e+00   1.9474532e+00   2.0044400e+00   2.1795870e+00   2.2979215e+00   2.4945229e+00   2.4867923e+00
   9.3400000e+02   1.3740179e+00   1.4512600e+00   1.7242200e+00   1.7600000e+00   1.8829630e+00   1.9473175e+00   2.0043800e+00   2.1796741e+00   2.2977423e+00   2.4942304e+00   2.4865115e+00
   9.3600000e+02   1.3740043e+00   1.4512400e+00   1.7241800e+00   1.7600000e+00   1.8829249e+00   1.9471827e+00   2.0043200e+00   2.1797612e+00   2.2975644e+00   2.4939400e+00   2.4862329e+00
   9.3800000e+02   1.3739907e+00   1.4512200e+00   1.7241400e+00   1.7600000e+00   1.8828869e+00   1.9470489e+00   2.0042600e+00   2.1798483e+00   2.2973876e+00   2.4936517e+00   2.4859563e+00
   9.4000000e+02   1.3739770e+00   1.4512000e+00   1.7241000e+00   1.7600000e+00   1.8828512e+00   1.9469159e+00   2.0042000e+00   2.1799354e+00   2.2972121e+00   2.4933655e+00   2.4856818e+00
   9.4200000e+02   1.3739634e+00   1.4511800e+00   1.7240600e+00   1.7600000e+00   1.8828155e+00   1.9467839e+00   2.0041200e+00   2.1800225e+00   2.2970377e+00   2.4930813e+00   2.4854094e+00
   9.4400000e+02   1.3739498e+00   1.4511600e+00   1.7240200e+00   1.7600000e+00   1.8827798e+00   1.9466528e+00   2.0040400e+00   2.1801096e+00   2.2968645e+00   2.4927991e+00   2.4851390e+00
   9.4600000e+02   1.3739362e+00   1.4511400e+00   1.7239800e+00   1.7600000e+00   1.8827441e+00   1.9465225e+00   2.0039600e+00   2.1801967e+00   2.2966925e+00   2.4925189e+00   2.4848706e+00
   9.4800000e+02   1.3739225e+00   1.4511200e+00   1.7239400e+00   1.7600000e+00   1.8827085e+00   1.9463931e+00   2.0038800e+00   2.1802838e+00   2.2965217e+00   2.4922406e+00   2.4846042e+00
   9.5000000e+02   1.3739089e+00   1.4511000e+00   1.7239000e+00   1.7600000e+00   1.8826728e+00   1.9462646e+00   2.0038000e+00   2.1803709e+00   2.2963520e+00   2.4919644e+00   2.4843398e+00
   9.5200000e+02   1.3738953e+00   1.4510600e+00   1.7238600e+00   1.7600000e+00   1.8826371e+00   1.9461370e+00   2.0037200e+00   2.1804580e+00   2.2961834e+00   2.4916900e+00   2.4840773e+00
   9.5400000e+02   1.3738817e+00   1.4510200e+00   1.7238200e+00   1.7599660e+00   1.8826014e+00   1.9460102e+00   2.0036400e+00   2.1805451e+00   2.2960160e+00   2.4914176e+00   2.4838168e+00
   9.5600000e+02   1.3738681e+00   1.4509800e+00   1.7237600e+00   1.7597144e+00   1.8825658e+00   1.9458842e+00   2.0035600e+00   2.1806322e+00   2.2958497e+00   2.4911471e+00   2.4835582e+00
   9.5800000e+02   1.3738551e+00   1.4509400e+00   1.7236800e+00   1.7594628e+00   1.8825323e+00   1.9457591e+00   2.0034800e+00   2.1807193e+00   2.2956845e+00   2.4908784e+00   2.4833015e+00
   9.6000000e+02   1.3738420e+00   1.4509000e+00   1.7236000e+00   1.7592111e+00   1.8824987e+00   1.9456348e+00   2.0034000e+00   2.1808064e+00   2.2955203e+00   2.4906116e+00   2.4830466e+00
   9.6200000e+02   1.3738290e+00   1.4508800e+00   1.7235600e+00   1.7589595e+00   1.8824652e+00   1.9455113e+00   2.0033400e+00   2.1808935e+00   2.2953573e+00   2.4903467e+00   2.4827937e+00
   9.6400000e+02   1.3738160e+00   1.4508600e+00   1.7235200e+00   1.7587079e+00   1.8824317e+00   1.9453887e+00   2.0032800e+00   2.1809805e+00   2.2951953e+00   2.4900835e+00   2.4825425e+00
   9.6600000e+02   1.3738030e+00   1.4508400e+00   1.7234800e+00   1.7584562e+00   1.8823982e+00   1.9452668e+00   2.0032200e+00   2.1810676e+00   2.2950345e+00   2.4898222e+00   2.4822932e+00
   9.6800000e+02   1.3737900e+00   1.4508200e+00   1.7234400e+00   1.7582046e+00   1.8823647e+00   1.9451457e+00   2.0031600e+00   2.1811547e+00   2.2948746e+00   2.4895627e+00   2.4820457e+00
   9.7000000e+02   1.3737770e+00   1.4508000e+00   1.7234000e+00   1.7579529e+00   1.8823312e+00   1.9450254e+00   2.0031000e+00   2.1812418e+00   2.2947158e+00   2.4893050e+00   2.4817999e+00
   9.7200000e+02   1.3737640e+00   1.4507800e+00   1.7233600e+00   1.7577013e+00   1.8822977e+00   1.9449059e+00   2.0030400e+00   2.1813289e+00   2.2945581e+00   2.4890490e+00   2.4815559e+00
   9.7400000e+02   1.3737510e+00   1.4507600e+00   1.7233200e+00   1.7574497e+00   1.8822642e+00   1.9447872e+00   2.0029800e+00   2.1814160e+00   2.2944013e+00   2.4887948e+00   2.4813137e+00
   9.7600000e+02   1.3737380e+00   1.4507400e+00   1.7232800e+00   1.7571980e+00   1.8822327e+00   1.9446692e+00   2.0029200e+00   2.1815031e+00   2.2942456e+00   2.4885423e+00   2.4810732e+00
   9.7800000e+02   1.3737249e+00   1.4507200e+00   1.7232400e+00   1.7569464e+00   1.8822012e+00   1.9445519e+00   2.0028600e+00   2.1815902e+00   2.2940909e+00   2.4882915e+00   2.4808344e+00
   9.8000000e+02   1.3737119e+00   1.4507000e+00   1.7232000e+00   1.7566948e+00   1.8821697e+00   1.9444355e+00   2.0028000e+00   2.1816773e+00   2.2939372e+00   2.4880424e+00   2.4805974e+00
   9.8200000e+02   1.3736989e+00   1.4506600e+00   1.7231600e+00   1.7564431e+00   1.8821382e+00   1.9443197e+00   2.0027200e+00   2.1817644e+00   2.2937845e+00   2.4877950e+00   2.4803620e+00
   9.8400000e+02   1.3736859e+00   1.4506200e+00   1.7231200e+00   1.7561915e+00   1.8821067e+00   1.9442047e+00   2.0026400e+00   2.1818515e+00   2.2936328e+00   2.4875492e+00   2.4801282e+00
   9.8600000e+02   1.3736729e+00   1.4505800e+00   1.7230800e+00   1.7559399e+00   1.8820752e+00   1.9440904e+00   2.0025600e+00   2.1819386e+00   2.2934820e+00   2.4873051e+00   2.4798961e+00
   9.8800000e+02   1.3736599e+00   1.4505400e+00   1.7230400e+00   1.7556882e+00   1.8820437e+00   1.9439769e+00   2.0024800e+00   2.1820257e+00   2.2933322e+00   2.4870626e+00   2.4796657e+00
   9.9000000e+02   1.3736469e+00   1.4505000e+00   1.7230000e+00   1.7554366e+00   1.8820121e+00   1.9438640e+00   2.0024000e+00   2.1821128e+00   2.2931834e+00   2.4868218e+00   2.4794368e+00
   9.9200000e+02   1.3736342e+00   1.4504800e+00   1.7229600e+00   1.7551850e+00   1.8819806e+00   1.9437519e+00   2.0023400e+00   2.1821999e+00   2.2930355e+00   2.4865825e+00   2.4792096e+00
   9.9400000e+02   1.3736218e+00   1.4504600e+00   1.7229200e+00   1.7549333e+00   1.8819510e+00   1.9436404e+00   2.0022800e+00   2.1822870e+00   2.2928886e+00   2.4863449e+00   2.4789839e+00
   9.9600000e+02   1.3736093e+00   1.4504400e+00   1.7228800e+00   1.7546817e+00   1.8819213e+00   1.9435297e+00   2.0022200e+00   2.1823741e+00   2.2927425e+00   2.4861088e+00   2.4787598e+00
   9.9800000e+02   1.3735968e+00   1.4504200e+00   1.7228400e+00   1.7544300e+00   1.8818916e+00   1.9434196e+00   2.0021600e+00   2.1824612e+00   2.2925974e+00   2.4858743e+00   2.4785373e+00
   1.0000000e+03   1.3735843e+00   1.4504000e+00   1.7228000e+00   1.7541784e+00   1.8818620e+00   1.9433102e+00   2.0021000e+00   2.1825483e+00   2.2924533e+00   2.4856413e+00   2.4783163e+00
